,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1009.7,1013.0,0.0,0.0,0.0,-0.2,1.0,-1.5,66,47,2.6,6.5,西北西,10.2,西北西,0.7,--,0,雪一時曇,曇一時晴
14,11,1001.8,1005.0,3.0,1.5,0.5,4.2,8.8,-1.0,63,44,6.8,13.6,南西,25.8,南西,0.1,--,0,雨時々曇後一時晴,曇一時雨後雪
15,12,1013.3,1016.7,3.5,1.5,0.5,-3.1,1.3,-4.9,68,42,3.7,14.5,西南西,24.9,南西,0.4,8,4,雪一時曇,雪時々曇
16,13,1018.4,1021.7,0.0,0.0,0.0,1.8,5.3,-3.0,65,49,4.7,9.4,南,14.7,南,1.4,1,3,曇一時雪,曇後一時雨
17,14,1002.5,1005.8,4.0,1.5,0.5,1.8,3.4,-1.5,81,55,4.4,9.4,北西,13.3,北西,0.6,4,4,雨後曇一時雪、みぞれを伴う,雪一時曇
18,15,1000.0,1003.4,1.5,0.5,0.5,-5.7,-1.5,-8.2,69,49,3.2,8.0,北西,12.8,西北西,0.5,2,4,雪一時曇,晴時々曇
19,16,1004.6,1007.9,0.0,0.0,0.0,-4.5,-0.9,-8.0,61,49,3.0,5.6,南西,9.0,南西,2.1,--,3,曇一時雪,晴
20,17,1007.4,1010.8,--,--,--,-3.7,-0.7,-6.5,60,42,1.6,4.1,西南西,6.9,南西,6.8,--,2,晴,晴後雪
21,18,1009.3,1012.7,10.0,2.0,0.5,-3.0,0.0,-5.7,75,50,3.6,9.2,北西,16.1,北西,0.0,14,14,雪後一時晴,晴後時々曇
22,19,1018.1,1021.5,0.0,0.0,0.0,0.2,5.2,-3.2,68,49,3.4,8.7,南,17.4,南,3.3,--,13,曇一時雪後晴,雨時々曇、みぞれを伴う
23,20,1005.4,1008.7,4.5,2.5,0.5,3.8,5.9,0.9,81,65,3.8,10.8,南,17.9,南南西,0.3,--,10,雨時々曇,曇時々雨
24,21,1014.9,1018.2,0.0,0.0,0.0,1.9,3.9,-0.9,55,39,3.1,6.6,西北西,11.9,西北西,4.6,--,3,晴一時曇,薄曇時々晴
25,22,1014.6,1017.9,4.0,1.5,0.5,-0.6,1.0,-2.4,75,54,1.6,3.7,南東,5.9,南南東,0.0,7,8,曇後雪,雪
26,23,1000.4,1003.7,12.5,2.5,1.0,1.4,3.2,0.5,90,75,4.0,7.5,北西,12.4,北西,0.0,5,11,雪後一時雨,雨後一時雪
27,24,991.7,995.0,2.0,2.0,1.0,-1.2,3.7,-6.6,66,48,3.7,8.5,南西,13.8,南西,2.7,4,10,雪時々曇後一時晴,晴一時雪
28,25,984.9,988.2,0.0,0.0,0.0,-5.7,-3.0,-7.2,55,44,3.1,5.6,南南西,10.1,南南西,2.8,1,10,曇後一時雪,曇時々晴後一時雪
29,26,988.9,992.2,0.0,0.0,0.0,-3.3,-0.1,-7.3,61,45,3.1,7.7,南西,13.8,南西,0.0,2,10,曇時々雪,晴時々曇
30,27,998.1,1001.4,0.0,0.0,0.0,-0.4,2.5,-3.5,54,38,3.0,6.4,西南西,10.2,南西,6.1,--,10,晴後時々薄曇,曇後一時晴
31,28,1002.8,1006.1,--,--,--,0.1,2.7,-2.2,55,44,2.1,7.1,南南西,10.4,南西,4.3,--,10,晴一時曇,曇後一時雪
32,29,999.9,1003.2,8.5,2.5,0.5,-0.7,0.7,-1.7,86,58,1.8,6.0,北西,8.4,北北西,0.0,10,20,雪,雪一時曇
33,30,1003.9,1007.2,1.0,0.5,0.5,0.1,1.1,-0.9,85,78,1.6,4.7,北北西,8.1,西北西,0.0,--,20,雪時々曇後一時晴,曇後晴
34,31,998.1,1001.4,--,--,--,-1.1,1.8,-4.9,63,45,2.1,4.2,西北西,8.6,北東,3.5,--,17,薄曇,曇時々晴
