,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1019.2,1022.4,0.0,0.0,0.0,6.3,9.6,3.6,68,50,2.0,4.8,南南東,7.5,南南東,6.3,--,13.0,薄曇,曇後雨
14,11,1007.9,1011.1,4.5,1.0,0.5,5.0,6.4,2.4,78,60,3.6,8.4,北,13.0,北,0.0,--,10.0,雨後曇,曇時々晴
15,12,1017.7,1021.0,--,--,--,2.5,5.1,0.2,64,52,2.6,7.5,北北西,12.0,北北西,6.8,--,8.0,晴一時曇,晴
16,13,1019.0,1022.3,0.0,0.0,0.0,2.5,7.1,-0.4,67,43,1.9,5.8,北北西,9.9,北西,5.6,--,8.0,曇後一時雨,晴
17,14,1021.0,1024.3,--,--,--,2.1,7.3,-1.8,56,31,1.5,3.0,南南東,4.2,東南東,8.2,--,7.0,快晴,晴後曇
18,15,1010.7,1013.9,1.0,0.5,0.5,5.4,9.3,-0.4,74,56,3.8,11.0,南南東,15.3,南南東,0.3,--,7.0,曇時々雨,雨一時曇
19,16,999.7,1002.9,3.0,1.5,0.5,6.0,7.2,4.1,71,47,3.0,7.1,南西,15.1,南西,1.1,--,2.0,曇後雨,雨時々曇後雪
20,17,1003.2,1006.4,32.5,5.0,2.0,1.0,4.2,-0.3,82,60,4.5,10.6,北西,18.4,北西,0.0,21,18.0,雪、雷・あられを伴う,大雪一時晴
21,18,1013.6,1016.9,14.5,7.0,2.0,-0.2,2.1,-2.6,78,52,2.1,8.7,西北西,13.9,北西,0.5,15,33.0,雪一時曇,雪時々曇
22,19,1018.5,1021.9,3.0,1.0,0.5,-1.2,0.8,-3.4,55,39,6.2,12.0,北西,22.0,北西,3.0,3,28.0,雪時々曇,曇一時雪
23,20,1021.2,1024.5,0.0,0.0,0.0,1.7,4.1,-0.7,58,44,2.7,7.3,北西,14.6,北西,2.5,--,26.0,曇後晴,曇時々雨一時雪
24,21,1014.2,1017.5,5.0,2.0,1.0,2.8,5.5,1.1,87,75,1.6,5.1,北北西,8.8,北西,0.2,--,22.0,雨時々曇,雨後みぞれ一時雪
25,22,1021.7,1025.0,2.5,1.5,0.5,0.5,2.5,-2.9,65,52,4.7,9.3,北西,17.4,北西,3.3,--,15.0,曇時々晴,晴
26,23,1022.6,1026.0,0.0,0.0,0.0,0.0,3.6,-5.8,70,49,2.6,5.9,南南東,8.9,南東,5.3,--,13.0,晴後曇一時みぞれ,曇一時みぞれ
27,24,1011.7,1014.9,0.0,0.0,0.0,4.2,8.5,1.8,67,37,1.3,3.7,南,5.1,南,5.2,--,13.0,晴時々曇,曇時々雨一時みぞれ
28,25,1002.9,1006.2,21.5,4.0,1.5,-1.0,3.4,-5.6,80,50,4.6,8.7,北西,16.2,北西,0.0,26,37.0,大雪,曇時々雪一時晴
29,26,1003.6,1006.9,0.0,0.0,0.0,-4.7,-3.5,-6.6,67,49,2.1,6.2,西北西,12.9,西北西,0.2,--,34.0,曇時々雪,雪後一時晴
30,27,1005.9,1009.3,1.0,0.5,0.5,-6.2,-4.8,-8.0,59,43,4.3,10.1,西,18.8,西北西,2.3,1,28.0,晴時々雪,雪時々晴
31,28,1010.9,1014.3,3.5,1.5,0.5,-5.4,-3.8,-6.3,72,48,2.6,8.4,西北西,15.0,北西,0.0,6,30.0,雪,雪後晴
32,29,1013.3,1016.7,1.0,0.5,0.5,-4.6,-2.6,-7.8,57,40,3.4,9.0,西北西,14.6,西北西,4.4,--,29.0,晴一時雪,曇時々晴
33,30,1020.3,1023.7,1.0,1.0,0.5,-3.6,-0.3,-6.5,73,53,1.6,3.3,東,7.4,北西,2.6,5,31.0,雪後晴,曇
34,31,1017.3,1020.6,0.0,0.0,0.0,-1.6,1.6,-6.3,63,45,1.9,5.3,南南西,7.7,南南西,3.5,--,28.0,曇一時雪,曇一時雪
