,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1006.8,1010.0,1.0,0.5,0.5,3.2,6.8,-2.0,76,60,6.5,12.8,南南東,21.1,南南東,--,--,70,曇後雨,雨一時曇
14,11,995.6,998.7,13.5,4.5,1.0,3.3,8.5,-1.7,69,35,5.7,13.7,西南西,26.4,西南西,5.6,4,69,雨後雪一時みぞれ,雪後時々曇
15,12,1004.0,1007.2,1.5,0.5,0.5,0.2,3.2,-1.9,62,36,3.7,9.1,西北西,19.8,西北西,5.1,4,69,雪,雪
16,13,1007.6,1010.8,0.5,0.5,0.5,-0.8,1.7,-2.2,61,36,3.0,6.1,西北西,14.1,西北西,2.8,0,61,雪時々曇,晴時々雪
17,14,1013.6,1016.9,2.0,0.5,0.5,-1.7,1.1,-4.2,74,53,3.2,7.7,北北西,14.2,北北西,2.6,3,60,雪,晴
18,15,1018.5,1021.7,0.0,0.0,0.0,-0.4,2.9,-5.4,61,41,2.1,4.8,東,8.4,南西,3.4,0,58,晴後曇一時雪,晴
19,16,1017.1,1020.3,--,--,--,1.7,4.8,-3.2,65,52,5.8,14.2,南南東,23.0,南南東,3.0,--,55,曇後時々晴,曇後一時雨
20,17,1005.3,1008.4,9.0,3.5,1.0,6.9,13.7,2.9,65,47,6.1,13.1,南南東,25.3,南南西,2.6,0,52,曇後雨,曇後一時雪
21,18,1011.5,1014.8,0.5,0.5,0.5,-1.0,3.2,-3.3,57,37,3.2,6.3,北西,11.3,西北西,0.8,1,41,雪,雪後晴
22,19,1014.4,1017.7,2.5,0.5,0.5,-1.5,1.3,-4.4,69,42,1.9,4.0,南南東,7.7,西南西,3.0,4,45,雪一時晴,晴後時々雪
23,20,1015.5,1018.8,5.0,1.5,0.5,0.4,4.7,-3.2,78,44,2.0,4.2,北北西,8.0,北西,4.8,9,49,晴後曇時々雪,雪時々曇後晴
24,21,1018.3,1021.6,1.0,0.5,0.5,0.3,4.0,-4.4,65,38,2.3,4.9,北北西,9.6,北西,4.4,0,43,晴後雪,晴一時雪
25,22,1018.3,1021.6,--,--,--,1.4,5.2,-3.2,49,26,1.9,3.6,北,5.9,北東,11.1,--,40,晴,快晴
26,23,1017.2,1020.4,--,--,--,3.2,8.8,-2.6,52,32,2.6,6.7,南東,10.5,南東,7.9,--,36,薄曇,薄曇後晴
27,24,1017.2,1020.5,--,--,--,4.4,9.5,-0.7,54,25,4.6,9.6,南南東,14.3,南,9.5,--,31,薄曇時々晴,薄曇後晴
28,25,1012.6,1015.8,0.5,0.5,0.5,3.9,6.0,2.1,70,57,5.1,10.1,南南東,17.1,南南東,3.0,--,26,曇時々雨,曇後一時雨
29,26,1007.9,1011.1,0.5,0.5,0.5,3.8,6.9,1.6,76,62,4.8,10.3,北北西,22.0,北西,3.4,--,19,曇後雨,曇後雪一時みぞれ
30,27,1013.0,1016.2,1.0,0.5,0.5,3.8,6.3,0.9,59,17,9.2,14.1,北西,25.4,北西,6.4,0,15,晴一時雪,快晴
31,28,1019.2,1022.5,--,--,--,4.3,6.8,1.1,60,37,5.7,9.2,北北西,17.4,北北西,9.1,--,10,晴,晴一時薄曇
32,29,1015.7,1018.8,--,--,--,6.2,11.8,0.8,56,40,4.2,9.1,南南東,14.1,南南東,7.1,--,3,薄曇後晴,薄曇一時晴
33,30,1006.3,1009.4,0.0,0.0,0.0,6.5,8.3,4.0,74,54,6.0,13.3,南,22.7,南,--,--,--,雨一時曇,曇一時雨後晴
34,31,998.5,1001.6,2.0,1.5,0.5,4.3,9.4,0.4,70,21,3.0,8.5,西,20.3,南西,5.3,1,1,晴後時々雪、霧を伴う,雪後時々晴
