,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1020.4,1023.8,0.0,0.0,0.0,-0.9,1.0,-3.4,63,45,2.7,6.6,北西,9.9,西北西,0.1,--,9,曇一時雪,曇後時々雪
14,11,1002.4,1005.7,3.0,0.5,0.5,1.6,5.1,-1.3,79,57,4.5,8.6,北西,15.0,北西,0.0,3,7,雨一時雪,曇時々晴一時雪
15,12,1004.5,1007.8,0.0,0.5,0.0,-1.8,-0.3,-3.9,64,45,2.9,8.2,西北西,13.1,西北西,3.4,--,4,曇時々晴一時雪,曇時々雪一時晴
16,13,1004.1,1007.5,2.0,0.5,0.5,-4.8,-3.1,-7.2,74,58,1.9,5.3,西,11.0,西,0.1,3,6,雪時々曇,晴時々曇
17,14,1007.4,1010.7,0.5,0.5,0.5,-4.8,-2.1,-7.5,53,32,2.4,5.9,北西,11.9,西北西,7.3,1,6,晴後薄曇,曇後雪
18,15,1017.6,1021.0,25.5,5.5,1.5,-3.7,-1.8,-7.6,88,78,1.3,4.8,東北東,8.5,北北西,0.0,39,44,大雪,雪後曇
19,16,1004.0,1007.3,34.5,7.5,2.0,-1.2,2.5,-7.4,83,67,5.5,11.9,南南東,19.7,南,0.5,2,42,雪一時曇,みぞれ後曇、雷を伴う
20,17,980.3,983.5,1.0,3.0,0.5,-0.6,2.4,-2.7,60,43,3.7,8.4,西,17.5,西,3.0,2,33,曇一時雪,曇一時雪
21,18,1002.3,1005.6,1.0,1.5,0.5,1.0,2.6,-1.3,64,53,5.4,9.4,北北西,15.6,北北西,1.2,1,32,曇,曇後雪
22,19,1021.1,1024.5,4.5,1.5,1.0,-0.2,1.4,-3.0,75,53,1.9,5.7,南南西,6.7,南,0.3,10,38,雪後薄曇,曇
23,20,1009.0,1012.3,1.0,0.5,0.5,3.7,7.2,-1.6,69,59,6.6,14.2,南,21.1,南南西,1.6,--,34,曇後雨,雨後雪
24,21,998.5,1001.8,0.0,0.0,0.0,-2.5,6.8,-6.3,53,40,3.3,8.6,西北西,17.3,西,1.2,--,22,雪時々曇,雪時々曇
25,22,999.1,1002.4,6.5,1.5,0.5,-6.5,-5.4,-7.8,70,43,2.3,7.0,西,12.9,西南西,0.2,11,33,雪,雪後曇時々晴
26,23,1007.1,1010.4,0.0,0.0,0.0,-3.3,-0.2,-8.0,58,46,3.1,8.5,西,16.7,西北西,2.8,--,32,曇時々雪一時晴,雪時々曇
27,24,1007.1,1010.4,12.0,2.5,1.0,-2.4,-0.7,-7.0,88,74,2.3,5.9,北西,10.2,北西,0.0,20,48,雪,曇一時雪後時々晴
28,25,1005.5,1008.8,3.5,2.0,1.0,-5.0,-2.4,-8.2,74,55,2.3,6.8,北西,12.4,北西,1.2,5,48,雪一時曇,曇一時雪後時々晴
29,26,1009.4,1012.8,6.0,4.0,1.0,-4.4,-1.5,-8.2,70,39,3.1,7.6,北西,16.0,北西,2.2,8,50,雪時々曇一時晴,雪時々晴
30,27,1017.4,1020.7,1.5,1.5,0.5,-2.0,1.5,-7.2,66,50,2.7,7.0,西,12.3,西,4.7,2,51,晴時々曇,曇一時晴
31,28,1013.5,1016.8,0.0,0.0,0.0,1.2,4.3,-2.6,69,53,2.4,5.1,南,7.3,西南西,0.3,--,44,曇後一時晴,晴後一時雨
32,29,1004.6,1007.9,1.0,1.0,0.5,1.7,5.6,-1.2,76,47,2.4,5.4,北西,8.8,北西,3.9,--,40,曇後時々雨、みぞれを伴う,曇時々雪
33,30,1000.5,1003.8,1.0,0.5,0.5,0.2,1.8,-1.5,75,47,2.0,5.9,北北西,9.6,北西,0.6,2,37,雪後時々曇,曇時々雪
34,31,999.0,1002.3,6.0,2.5,1.5,-1.2,1.6,-4.1,70,48,2.0,5.8,西南西,12.0,西南西,2.6,10,45,雪後晴,晴一時曇
