,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1015.8,1019.1,48.5,8.0,2.0,-2.7,-0.8,-3.6,88,61,2.8,8.4,北西,18.6,西北西,--,56,60.0,大雪,雪
14,11,1017.0,1020.3,21.5,5.0,2.0,-3.2,-1.6,-5.8,80,56,5.9,9.9,北西,19.6,北西,0.2,22,68.0,雪,雪
15,12,1022.9,1026.2,14.5,4.0,1.5,-2.2,-0.4,-3.7,84,67,2.8,8.7,西北西,15.4,西北西,--,23,81.0,雪後一時晴,曇
16,13,1004.8,1008.0,5.0,2.0,0.5,0.6,5.3,-4.1,72,40,5.7,13.1,南南東,20.9,南東,--,0,71.0,雪後雨,晴
17,14,996.9,1000.2,7.0,2.5,0.5,-6.2,-1.4,-8.0,70,43,2.6,6.6,西北西,19.4,南南西,--,12,57.0,雪,雪
18,15,996.8,1000.1,3.0,1.0,0.5,-5.4,-3.0,-7.8,71,51,4.1,9.1,西北西,18.2,西,0.2,5,56.0,雪,曇時々雪
19,16,1010.0,1013.3,0.5,0.5,0.5,-3.2,-0.9,-5.6,62,39,4.4,9.5,西北西,21.9,西,3.0,0,50.0,晴後一時雪,雪
20,17,1013.2,1016.5,3.0,2.0,1.0,-4.2,-1.4,-6.4,62,42,2.5,6.5,西北西,15.4,西,4.9,7,52.0,晴,曇一時晴
21,18,1015.9,1019.2,0.0,0.0,0.0,-4.0,-1.3,-5.9,56,41,2.6,6.3,西南西,13.9,西,4.1,0,47.0,晴後曇一時雪,曇時々雪
22,19,1018.2,1021.5,0.0,0.0,0.0,-5.5,-4.0,-7.6,57,41,3.6,7.3,西,15.7,西,1.6,0,44.0,晴時々曇一時雪,晴
23,20,1020.0,1023.3,0.0,0.0,0.0,-5.2,-1.7,-9.3,57,32,2.9,6.4,北西,12.2,西北西,4.2,1,42.0,晴一時雪,曇時々雪
24,21,1017.9,1021.3,0.0,0.0,0.0,-5.3,-1.8,-9.0,67,44,1.6,3.9,東南東,7.5,西,3.9,1,42.0,曇後晴,晴後曇
25,22,1009.9,1013.2,0.0,0.0,0.0,-5.8,-2.2,-8.7,68,49,1.5,2.9,北,4.8,東,1.8,0,41.0,曇後時々晴,晴時々雪
26,23,1014.7,1018.1,0.5,0.5,0.5,-6.4,-2.6,-10.8,74,62,1.4,2.8,南南東,4.6,南東,1.9,3,43.0,晴一時雪,曇一時雪
27,24,1017.0,1020.3,0.0,0.0,0.0,-2.1,1.0,-4.9,64,42,1.7,7.2,北西,14.9,西北西,3.0,0,42.0,曇後晴,晴後雪
28,25,1017.3,1020.6,0.0,0.0,0.0,-2.5,0.1,-6.7,68,50,1.7,4.9,西北西,11.2,西北西,6.0,0,42.0,晴,晴後曇
29,26,1012.9,1016.2,7.0,2.5,1.0,-3.2,0.2,-6.5,71,55,3.1,8.2,北北西,14.2,西北西,1.9,13,53.0,曇一時晴後雪,雪後曇
30,27,1012.4,1015.7,0.5,0.5,0.5,-3.4,-1.9,-5.7,62,42,2.4,5.4,西,12.7,西,0.6,2,51.0,曇後雪,雪後晴
31,28,1011.0,1014.3,0.5,0.5,0.5,-5.9,-3.8,-9.0,60,41,3.0,7.5,西,16.0,西北西,3.0,1,49.0,晴後雪,晴後雪
32,29,1009.6,1012.9,1.0,0.5,0.5,-3.5,-0.3,-9.0,64,40,3.6,11.3,南南東,18.9,南南東,4.8,0,48.0,晴一時雪後曇,雪時々曇
33,30,990.5,993.7,36.0,8.5,2.0,0.2,2.7,-3.1,90,74,6.4,15.7,北西,34.4,北西,--,22,69.0,曇後雪,雪
34,31,1004.9,1008.2,5.0,2.0,0.5,-4.6,-3.0,-6.1,66,47,6.0,11.6,北西,22.7,西北西,4.5,6,72.0,雪後晴,雪後晴
